Target,Source,Weight
Eswatini,India,1333000
Eswatini,Japan,24756879
Eswatini,China,182385000
Syria,Germany,313186775
Syria,Italy,23527062
Syria,Serbia,32436000
Syria,Bulgaria,8210000
Syria,Russia,525000000
Syria,United States,237024000
Syria,Iran,2855000
Syria,Iraq,4371
Syria,Kuwait,250106191
Syria,Saudi Arabia,66553866
Syria,United Arab Emirates,106692988
Syria,India,30730000
Syria,Japan,362276667
Syria,China,69546235
Syria,Malaysia,42031506
Chad,France,108185238
Chad,Libya,245780000
Chad,Angola,74603000
Chad,Cameroon,27874649
Chad,Congo,99675100
Chad,Equatorial Guinea,24390318
Chad,Kuwait,14562980
Chad,Saudi Arabia,18589866
Chad,India,47036000
Chad,China,275917498
Togo,Belgium,9476741
Togo,France,25861850
Togo,Kuwait,30583238
Togo,Saudi Arabia,13376533
Togo,United Arab Emirates,27784070
Togo,India,58941000
Togo,China,444011030
Thailand,Germany,4807166
Thailand,Canada,3424244
Tajikistan,Germany,16595229
Tajikistan,United States,1330000
Tajikistan,Kuwait,46809345
Tajikistan,Saudi Arabia,105495466
Tajikistan,United Arab Emirates,6707420
Tajikistan,China,986367740
Turkmenistan,Saudi Arabia,29669000
Turkmenistan,United Arab Emirates,0
Turkmenistan,Japan,1661931274
Turkmenistan,China,119485972
Turkmenistan,South Korea,451718000
Timor-Leste,Japan,32461364
Timor-Leste,Australia,0
Tonga,China,97362152
Tunisia,Austria,22078620
Tunisia,Belgium,15677953
Tunisia,France,990132246
Tunisia,Germany,1035280357
Tunisia,Italy,332138173
Tunisia,Spain,315548967
Tunisia,Turkiye,116830000
Tunisia,Algeria,359000000
Tunisia,Libya,70000000
Tunisia,Canada,3964566
Tunisia,United States,4820000
Tunisia,Kuwait,291070348
Tunisia,Qatar,9222000
Tunisia,Saudi Arabia,501430819
Tunisia,United Arab Emirates,49151645
Tunisia,Japan,667779871
Tunisia,China,41244441
Tunisia,South Korea,0
Turkiye,Belgium,3665904
Turkiye,Denmark,82022606
Turkiye,France,977861013
Turkiye,Germany,596868205
Turkiye,Spain,249135955
Turkiye,Hungary,217586
Turkiye,Canada,54551000
Turkiye,Kuwait,32484888
Turkiye,Saudi Arabia,18261600
Turkiye,United Arab Emirates,1540770514
Turkiye,China,922817714
Turkiye,South Korea,166148000
Tanzania,Austria,333845
Tanzania,Belgium,16161959
Tanzania,France,240170588
Tanzania,Sweden,3806834
Tanzania,United Kingdom,885791
Tanzania,Poland,75326000
Tanzania,Romania,105000
Tanzania,Russia,4787000
Tanzania,Algeria,15000000
Tanzania,Libya,56546000
Tanzania,Angola,3406000
Tanzania,Iran,77729000
Tanzania,Iraq,30611072
Tanzania,Kuwait,105989553
Tanzania,Saudi Arabia,2841333
Tanzania,United Arab Emirates,15147991
Tanzania,India,481964572
Tanzania,Japan,570345538
Tanzania,China,1580002006
Tanzania,South Korea,485283000
Uganda,Austria,7129154
Uganda,France,262376873
Uganda,Germany,8299214
Uganda,Italy,0
Uganda,United Kingdom,296976637
Uganda,Spain,11481949
Uganda,Nigeria,9000000
Uganda,Tanzania,35157000
Uganda,Iraq,531
Uganda,Kuwait,32514295
Uganda,Saudi Arabia,36404266
Uganda,United Arab Emirates,10453369
Uganda,India,6001000
Uganda,Japan,243957783
Uganda,South Korea,22371550
Ukraine,France,474426879
Ukraine,Germany,666433012
Ukraine,Italy,213320000
Ukraine,Netherlands,213320000
Ukraine,United Kingdom,22171329
Ukraine,Poland,53128412
Ukraine,Russia,605856000
Ukraine,Canada,1826309314
Ukraine,United States,472000
Ukraine,Japan,1005420278
Ukraine,China,825000000
Uzbekistan,France,605702941
Uzbekistan,Germany,113692093
Uzbekistan,Spain,68790367
Uzbekistan,Poland,6550000
Uzbekistan,Russia,245787304
Uzbekistan,United States,21751000
Uzbekistan,Kuwait,76111746
Uzbekistan,Saudi Arabia,138740800
Uzbekistan,United Arab Emirates,7786793
Uzbekistan,China,1929860698
Uzbekistan,South Korea,147605296
St. Vincent and the Grenadines,United Kingdom,2386000
St. Vincent and the Grenadines,United States,1283000
St. Vincent and the Grenadines,Trinidad & Tobago,3747609
St. Vincent and the Grenadines,Kuwait,6593693
St. Vincent and the Grenadines,United Arab Emirates,12484683
Vietnam,Austria,7199550
Vietnam,Belgium,7774447
Vietnam,Denmark,11419019
Vietnam,France,870152545
Vietnam,Germany,420483445
Vietnam,Italy,4154407
Vietnam,Sweden,295464000
Vietnam,Switzerland,609802
Vietnam,Finland,339178
Vietnam,Spain,10667045
Vietnam,Hungary,19138003
Vietnam,Poland,9266620
Vietnam,Russia,1391744000
Vietnam,Algeria,19061000
Vietnam,Kuwait,53102434
Vietnam,Saudi Arabia,37109066
Vietnam,India,25124455
Vietnam,China,965791312
Vietnam,North Korea,0
Vietnam,South Korea,1223446752
Vanuatu,Japan,65179042
Vanuatu,China,178737331
Samoa,Japan,24591029
Samoa,China,131100486
Kosovo,France,0
Kosovo,Germany,25010703
Kosovo,Saudi Arabia,1405066
Yemen,Denmark,1682000
Yemen,France,62069720
Yemen,Germany,762619
Yemen,Italy,39644289
Yemen,Netherlands,1175393
Yemen,Spain,16048000
Yemen,Russia,1096861000
Yemen,United States,95085000
Yemen,Iraq,6792000
Yemen,Kuwait,176126450
Yemen,Saudi Arabia,1300820266
Yemen,Japan,179276290
Yemen,China,152143246
Yemen,South Korea,28241876
South Africa,France,506674325
South Africa,Germany,199065611
Zambia,Belgium,691156
Zambia,France,96683797
Zambia,United Kingdom,240642000
Zambia,Bulgaria,1629492
Zambia,Russia,128085860
Zambia,South Africa,236331000
Zambia,United States,45364000
Zambia,Iraq,5515
Zambia,Kuwait,14768828
Zambia,Saudi Arabia,56994666
Zambia,United Arab Emirates,0
Zambia,India,329341000
Zambia,Japan,46181681
Zambia,South Korea,0
Zimbabwe,Austria,6098818
Zimbabwe,Belgium,2008407
Zimbabwe,France,121782254
Zimbabwe,Germany,387394875
Zimbabwe,Italy,92724693
Zimbabwe,Netherlands,29748546
Zimbabwe,Norway,23272768
Zimbabwe,Switzerland,5415
Zimbabwe,United Kingdom,29829682
Zimbabwe,Finland,67115265
Zimbabwe,Spain,20137000
Zimbabwe,United States,117526000
Zimbabwe,Brazil,34741000
Zimbabwe,Kuwait,23308906
Zimbabwe,India,66998000
Zimbabwe,Japan,154979268
Zimbabwe,China,2001634155
Afghanistan,IMF,494519760
Albania,IMF,386710917.9
Angola,IMF,4209554000
Argentina,IMF,44822865025
Armenia,IMF,468816263.1
Bahamas,IMF,238944000
Bangladesh,IMF,926174061
Barbados,IMF,440389250
Benin,IMF,696325653
Bosnia and Herzegovina,IMF,478940093.8
Burkina Faso,IMF,299040250
Burundi,IMF,80434000
Cabo Verde,IMF,45797600
Cameroon,IMF,1265460000
Central African Republic,IMF,265448575
Chad,IMF,734163458.5
Colombia,IMF,4912500000
Comoros,IMF,22959485.75
Congo,IMF,1496282000
Congo,IMF,212220000
Costa Rica,IMF,1294542000
Cote d'Ivoire,IMF,2027479580
Djibouti,IMF,41658000
Dominica,IMF,18300700
Dominican Republic,IMF,625394000
Ecuador,IMF,7986218500
Egypt,IMF,17677559205
El Salvador,IMF,376232000
Equatorial Guinea,IMF,100263470
Eswatini,IMF,102835000
Ethiopia,IMF,687160500
Gabon,IMF,993500725
Gambia,IMF,126815205
Georgia,IMF,614390000
Ghana,IMF,1684614150
Grenada,IMF,33032960
Guinea,IMF,467202985
Guinea-Bissau,IMF,39957096
Haiti,IMF,146648736
Honduras,IMF,556304600
Jamaica,IMF,731505143.6
Jordan,IMF,1924705383
Kenya,IMF,2314359053
Kosovo,IMF,54103000
Kyrgyzstan,IMF,297466154
Lesotho,IMF,47951240
Liberia,IMF,258720808
Madagascar,IMF,836250814
Malawi,IMF,431275580
Maldives,IMF,27772000
Mali,IMF,514525556
Mauritania,IMF,305156640
Moldova,IMF,621090653.9
Mongolia,IMF,274192196.2
Montenegro,IMF,79255000
Morocco,IMF,1964738000
Mozambique,IMF,582862663.6
Myanmar,IMF,677008000
Namibia,IMF,250341000
Nepal,IMF,336394900
Nicaragua,IMF,170300000
Niger,IMF,477905030
Nigeria,IMF,3215395000
North Macedonia,IMF,294068800
Pakistan,IMF,7496038335
Panama,IMF,493608000
Papua New Guinea,IMF,344792000
Rwanda,IMF,301676625
Samoa,IMF,21981800
Sao Tome and Principe,IMF,33105011.31
Senegal,IMF,974928200
Serbia,IMF,1029345600
Seychelles,IMF,119021687.5
Sierra Leone,IMF,487096514
Solomon Islands,IMF,27773503.88
Somalia,IMF,364743011.8
South Africa,IMF,3997072000
South Sudan,IMF,209469000
Sri Lanka,IMF,1045227613
St. Lucia,IMF,28034000
St. Vincent and the Grenadines,IMF,27120209.5
Sudan,IMF,1298931810
Suriname,IMF,103228000
Tajikistan,IMF,182352000
Tanzania,IMF,672239600
Togo,IMF,321124230
Tonga,IMF,18078000
Tunisia,IMF,2018256097
Uganda,IMF,827592500
Ukraine,IMF,9966865364
Uzbekistan,IMF,361036000
Vanuatu,IMF,5567500
Yemen,IMF,25545000
Zambia,IMF,183242800
Afghanistan,World Bank,0
Albania,World Bank,50800000
Algeria,World Bank,0
Andorra,World Bank,0
Angola,World Bank,839900000
Argentina,World Bank,998000000
Armenia,World Bank,27500000
Aruba,World Bank,0
Australia,World Bank,0
Austria,World Bank,0
Azerbaijan,World Bank,46900000
Bahamas,World Bank,0
Bahrain,World Bank,0
Bangladesh,World Bank,1766400000
Barbados,World Bank,0
Belarus,World Bank,34700000
Belgium,World Bank,0
Belize,World Bank,800000
Benin,World Bank,257800000
Bhutan,World Bank,64500000
Bolivia,World Bank,109800000
Bosnia and Herzegovina,World Bank,43100000
Brazil,World Bank,1548600000
Botswana,World Bank,68200000
Bulgaria,World Bank,0
Burkina Faso,World Bank,175800000
Burundi,World Bank,0
Cabo Verde,World Bank,59700000
Cambodia,World Bank,273100000
Cameroon,World Bank,309300000
Canada,World Bank,0
Central African Republic,World Bank,0
Chad,World Bank,0
Chile,World Bank,0
China,World Bank,937500000
Colombia,World Bank,2115400000
Comoros,World Bank,13000000
Congo,World Bank,463800000
Congo,World Bank,157400000
Costa Rica,World Bank,307100000
Cote d'Ivoire,World Bank,794700000
Cyprus,World Bank,0
Denmark,World Bank,0
Djibouti,World Bank,33200000
Dominica,World Bank,37300000
Dominican Republic,World Bank,32900000
Ecuador,World Bank,1468100000
Egypt,World Bank,838800000
El Salvador,World Bank,156200000
Equatorial Guinea,World Bank,0
Eritrea,World Bank,0
Estonia,World Bank,0
Eswatini,World Bank,92200000
Ethiopia,World Bank,747600000
Fiji,World Bank,153500000
Finland,World Bank,0
Gabon,World Bank,43500000
Gambia,World Bank,5000000
Georgia,World Bank,132500000
Germany,World Bank,0
Ghana,World Bank,412700000
Greece,World Bank,0
Grenada,World Bank,31200000
Guatemala,World Bank,505900000
Guinea,World Bank,35100000
Guinea-Bissau,World Bank,19900000
Guyana,World Bank,32100000
Haiti,World Bank,0
Honduras,World Bank,16200000
Hungary,World Bank,0
Iceland,World Bank,0
India,World Bank,2458900000
Indonesia,World Bank,2719500000
Iran,World Bank,85400000
Iraq,World Bank,174400000
Ireland,World Bank,0
Israel,World Bank,0
Italy,World Bank,0
Jamaica,World Bank,7000000
Japan,World Bank,0
Jordan,World Bank,346700000
Kazakhstan,World Bank,463700000
Kenya,World Bank,1452600000
Kiribati,World Bank,0
Kosovo,World Bank,63600000
Kuwait,World Bank,0
Kyrgyzstan,World Bank,47200000
Lao PDR,World Bank,81800000
Latvia,World Bank,0
Lebanon,World Bank,221400000
Lesotho,World Bank,37600000
Liberia,World Bank,121200000
Libya,World Bank,0
Liechtenstein,World Bank,0
Lithuania,World Bank,0
Luxembourg,World Bank,0
Madagascar,World Bank,170000000
Malawi,World Bank,220700000
Malaysia,World Bank,0
Maldives,World Bank,2500000
Mali,World Bank,45500000
Malta,World Bank,0
Marshall Islands,World Bank,0
Mauritania,World Bank,0
Mauritania,World Bank,800000
Mexico,World Bank,717200000
Micronesia,World Bank,0
Moldova,World Bank,183300000
Mongolia,World Bank,51100000
Montenegro,World Bank,10700000
Morocco,World Bank,1210500000
Mozambique,World Bank,53500000
Myanmar,World Bank,7600000
Namibia,World Bank,0
Nauru,World Bank,0
Nepal,World Bank,473300000
Netherlands Antilles,World Bank,0
Netherlands,World Bank,0
New Zealand,World Bank,0
Nicaragua,World Bank,56500000
Niger,World Bank,565600000
Nigeria,World Bank,2555400000
North Macedonia,World Bank,59600000
Norway,World Bank,0
Oman,World Bank,0
Pakistan,World Bank,1262300000
Palau,World Bank,0
Panama,World Bank,0
Papua New Guinea,World Bank,28800000
Paraguay,World Bank,40200000
Peru,World Bank,596100000
Philippines,World Bank,1268500000
Poland,World Bank,0
Portugal,World Bank,0
Qatar,World Bank,0
Romania,World Bank,0
Russia,World Bank,600000
Rwanda,World Bank,283400000
Samoa,World Bank,0
San Marino,World Bank,0
Sao Tome and Principe,World Bank,0
Saudi Arabia,World Bank,0
Senegal,World Bank,620200000
Serbia,World Bank,120400000
Seychelles,World Bank,0
Sierra Leone,World Bank,28400000
Singapore,World Bank,0
Slovenia,World Bank,0
Solomon Islands,World Bank,15000000
Somalia,World Bank,0
South Africa,World Bank,1141800000
Spain,World Bank,0
Sri Lanka,World Bank,452100000
St. Lucia,World Bank,13700000
St. Vincent and the Grenadines,World Bank,18300000
Sudan,World Bank,0
Suriname,World Bank,1100000
Sweden,World Bank,0
Switzerland,World Bank,0
Syria,World Bank,0
Tajikistan,World Bank,41100000
Tanzania,World Bank,1476900000
Thailand,World Bank,0
Timor-Leste,World Bank,5200000
Togo,World Bank,87500000
Tonga,World Bank,0
Tunisia,World Bank,371500000
Turkiye,World Bank,1163400000
Turkmenistan,World Bank,5000000
Tuvalu,World Bank,0
Uganda,World Bank,311900000
Ukraine,World Bank,2719400000
United Arab Emirates,World Bank,0
United Kingdom,World Bank,0
United States,World Bank,0
Uruguay,World Bank,0
Uzbekistan,World Bank,1303900000
Vanuatu,World Bank,5800000
Venezuela,World Bank,0
Vietnam,World Bank,809800000
Yemen,World Bank,0
Zambia,World Bank,766200000
Zimbabwe,World Bank,0
